"Fact","Fact Note","Albuquerque city, New Mexico","Value Note for Albuquerque city, New Mexico","West Des Moines city, Iowa","Value Note for West Des Moines city, Iowa","Sarasota city, Florida","Value Note for Sarasota city, Florida"
"Population estimates, July 1, 2018,  (V2018)","","NA","","NA","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","558,545","","65,608","","56,994",""
"Population estimates base, April 1, 2010,  (V2018)","","NA","","NA","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","546,246","","56,703","","52,067",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA","","NA","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","2.3%","","15.7%","","9.5%",""
"Population, Census, April 1, 2010","","545,852","","56,609","","51,917",""
"Persons under 5 years, percent","","6.3%","","6.7%","","4.2%",""
"Persons under 18 years, percent","","23.0%","","23.2%","","15.1%",""
"Persons 65 years and over, percent","","14.2%","","12.5%","","26.5%",""
"Female persons, percent","","51.2%","","51.1%","","51.1%",""
"White alone, percent","","73.6%","","86.4%","","81.2%",""
"Black or African American alone, percent","(a)","3.3%","","3.8%","","13.9%",""
"American Indian and Alaska Native alone, percent","(a)","4.4%","","0.1%","","0.3%",""
"Asian alone, percent","(a)","2.7%","","7.1%","","1.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.0%",""
"Two or More Races, percent","","4.3%","","1.8%","","1.8%",""
"Hispanic or Latino, percent","(b)","48.5%","","5.5%","","18.3%",""
"White alone, not Hispanic or Latino, percent","","40.0%","","82.0%","","64.8%",""
"Veterans, 2013-2017","","38,908","","2,759","","4,476",""
"Foreign born persons, percent, 2013-2017","","9.9%","","10.8%","","18.9%",""
"Housing units,  July 1, 2017,  (V2017)","","X","","X","","X",""
"Owner-occupied housing unit rate, 2013-2017","","59.8%","","60.7%","","55.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$188,500","","$203,300","","$215,100",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,324","","$1,485","","$1,343",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$416","","$564","","$611",""
"Median gross rent, 2013-2017","","$833","","$964","","$995",""
"Building permits, 2017","","X","","X","","X",""
"Households, 2013-2017","","221,119","","27,314","","23,732",""
"Persons per household, 2013-2017","","2.49","","2.29","","2.18",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","83.6%","","79.7%","","79.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","28.7%","","13.5%","","22.0%",""
"Households with a computer, percent, 2013-2017","","87.2%","","95.1%","","86.8%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","76.3%","","87.8%","","77.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.5%","","95.8%","","88.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","34.3%","","55.2%","","34.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","9.5%","","4.8%","","9.0%",""
"Persons  without health insurance, under age 65 years, percent","","12.1%","","3.6%","","25.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","63.8%","","74.7%","","54.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.5%","","68.8%","","50.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,578,983","","244,869","","377,534",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","5,183,979","","557,847","","1,321,486",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D","","238,735","","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","4,784,857","","1,145,764","","303,156",""
"Total retail sales, 2012 ($1,000)","(c)","9,067,367","","1,620,264","","1,363,452",""
"Total retail sales per capita, 2012","(c)","$16,325","","$27,325","","$25,818",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","21.2","","17.2","","20.4",""
"Median household income (in 2017 dollars), 2013-2017","","$49,878","","$73,764","","$45,073",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$28,229","","$44,408","","$34,185",""
"Persons in poverty, percent","","18.2%","","6.2%","","18.6%",""
"Total employer establishments, 2016","","X","","X","","X",""
"Total employment, 2016","","X","","X","","X",""
"Total annual payroll, 2016 ($1,000)","","X","","X","","X",""
"Total employment, percent change, 2015-2016","","X","","X","","X",""
"Total nonemployer establishments, 2016","","X","","X","","X",""
"All firms, 2012","","42,272","","6,644","","10,131",""
"Men-owned firms, 2012","","20,208","","3,733","","5,290",""
"Women-owned firms, 2012","","16,129","","1,768","","3,120",""
"Minority-owned firms, 2012","","16,511","","461","","1,740",""
"Nonminority-owned firms, 2012","","23,116","","5,649","","7,785",""
"Veteran-owned firms, 2012","","4,147","","628","","917",""
"Nonveteran-owned firms, 2012","","35,096","","5,361","","8,224",""
"Population per square mile, 2010","","2,907.6","","1,467.0","","3,540.9",""
"Land area in square miles, 2010","","187.73","","38.59","","14.66",""
"FIPS Code","","""3502000""","","""1983910""","","""1264175""",""
"","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","",""
"","","","","","","",""
"Value Notes","","","","","","",""
"None","","","","","","",""
"","","","","","","",""
"Fact Notes","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","","",""
"Value Flags","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","",""
"F","Fewer than 25 firms","","","","","",""
"FN","Footnote on this item in place of data","","","","","",""
"NA","Not available","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","",""
"X","Not applicable","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","",""
